key,code,startDate,finishDate,mark,link,draftMode,key:codeAudit
audit-record-01,AU-1111-001,2000/05/23 00:00,2000/05/23 01:00,B,"http://www.example.com",true,code-audit-01
audit-record-02,AU-2222-002,2000/05/23 00:00,2000/05/23 01:00,F,null,true,code-audit-01
audit-record-03,AU-3333-003,2000/05/23 00:00,2000/05/23 01:00,F,null,true,code-audit-01
audit-record-04,AU-4444-004,2000/05/23 00:00,2000/05/23 01:00,F,null,true,code-audit-01
audit-record-05,AU-5555-005,2000/01/01 00:00,2000/01/01 01:00,F,null,true,code-audit-01
audit-record-06,AU-1111-006,2022/07/29 23:00,2022/07/30 00:00,B,"ftp://a",true,code-audit-01
audit-record-07,AU-1111-007,2022/07/29 22:58,2022/07/29 23:58,B,"ftp://a.b",true,code-audit-01
audit-record-08,AU-1234-008,2000/01/01 00:01,2000/01/01 01:01,F,null,true,code-audit-01
audit-record-09,AU-1234-009,2000/01/01 00:00,2000/01/01 01:00,A+,"http://www.example3.com",true,code-audit-01
audit-record-10,AU-1234-010,2000/01/01 00:00,2000/01/01 01:00,F-,"http://www.example4.com",true,code-audit-01
audit-record-11,AU-1234-011,2000/01/01 00:00,2000/01/01 01:00,F-,"http://www.example5.com",true,code-audit-01
audit-record-12,AU-1111-012,2022/07/29 18:59,2022/07/29 19:59,B,"ftp://a",true,code-audit-03
audit-record-13,AU-1111-013,2022/07/29 17:59,2022/07/29 18:59,A,null,true,code-audit-03
audit-record-14,AU-2222-014,2000/02/01 00:00,2000/02/01 01:00,C,"http://www.example2.com",true,code-audit-02
audit-record-15,AU-3333-015,2000/03/23 00:00,2000/03/23 01:00,A,null,true,code-audit-02
audit-record-16,AU-4444-016,2000/04/23 00:00,2000/04/23 01:00,B,"http://www.example3.com",true,code-audit-02
audit-record-17,AU-5555-017,2000/05/23 00:00,2000/05/23 01:00,F,"http://www.example4.com",true,code-audit-02
audit-record-18,AU-1234-018,2000/06/01 00:00,2000/06/01 01:00,F-,"http://www.example5.com",true,code-audit-02
audit-record-19,AU-6666-019,2022/07/29 22:59,2022/07/29 23:59,A,"ftp://a",true,code-audit-02
audit-record-20,AU-6666-020,2022/07/29 22:58,2022/07/29 23:58,B,"ftp://a.b",true,code-audit-02
audit-record-21,AU-7777-021,2015/07/01 00:01,2015/07/01 01:01,F,null,true,code-audit-02
audit-record-22,AU-8888-022,2015/08/01 00:00,2015/08/01 01:00,A,null,true,code-audit-02
audit-record-23,AU-9999-023,2015/09/01 00:00,2015/09/01 01:00,F-,"http://www.example6.com",true,code-audit-02
audit-record-24,AU-1234-024,2015/10/01 00:00,2015/10/01 01:00,F-,"http://www.example7.com",true,code-audit-02
audit-record-25,AU-1111-025,2022/01/29 18:59,2022/01/29 19:59,B,null,true,code-audit-02
audit-record-26,AU-1111-026,2022/02/21 17:59,2022/07/29 23:58,A,"http://www.example8.com",true,code-audit-02
audit-record-27,AU-1234-027,2022/07/29 22:59,2022/07/29 23:59,A+,"ftp://a",true,code-audit-03
audit-record-28,AU-1234-028,2022/07/29 22:58,2022/07/29 23:58,F-,"ftp://a.b",true,code-audit-03
audit-record-29,AU-1234-029,2022/07/29 22:54,2022/07/29 23:54,A,"http://www.example12.com",true,code-audit-03
audit-record-30,AU-1234-030,2022/07/29 22:53,2022/07/29 23:53,F-,"http://www.example13.com",true,code-audit-03
audit-record-31,AU-1234-031,2022/07/29 22:52,2022/07/29 23:52,B,"http://www.example14.com",true,code-audit-03
audit-record-32,AU-1234-032,2022/07/29 22:51,2022/07/29 23:51,B,"http://www.example15.com",true,code-audit-03
audit-record-33,AU-1234-033,2022/07/29 22:50,2022/07/29 23:50,F-,"http://www.example16.com",true,code-audit-03
audit-record-34,AU-1234-034,2022/07/29 22:49,2022/07/29 23:49,A+,"http://www.example17.com",true,code-audit-03
audit-record-35,AU-1234-035,2022/07/29 22:48,2022/07/29 23:48,F-,"http://www.example18.com",true,code-audit-03
audit-record-36,AU-1234-036,2022/07/29 22:47,2022/07/29 23:47,F,"http://www.example19.com",true,code-audit-03
audit-record-37,AU-1234-037,2022/07/29 22:46,2022/07/29 23:46,F,"http://www.example20.com",true,code-audit-03
audit-record-38,AU-1234-038,2022/07/29 22:45,2022/07/29 23:45,F,"http://www.example21.com",true,code-audit-03
audit-record-39,AU-1234-039,2022/07/29 22:44,2022/07/29 23:44,F,"http://www.example22.com",true,code-audit-03
audit-record-40,AU-1234-040,2022/07/29 22:43,2022/07/29 23:43,F,"http://www.example23.com",true,code-audit-03
audit-record-41,AU-1234-041,2022/07/29 22:42,2022/07/29 23:42,A+,"http://www.example24.com",true,code-audit-03
audit-record-42,AU-1234-042,2022/07/29 22:41,2022/07/29 23:41,A,"http://www.example25.com",true,code-audit-03
audit-record-43,AU-1234-043,2022/07/29 22:40,2022/07/29 23:40,B,"http://www.example26.com",true,code-audit-03
audit-record-44,AU-1234-044,2022/07/29 22:39,2022/07/29 23:39,C,"http://www.example27.com",true,code-audit-03
audit-record-45,AU-1234-045,2022/07/29 22:38,2022/07/29 23:38,F-,"http://www.example28.com",true,code-audit-03
audit-record-46,AU-1234-046,2022/07/29 22:37,2022/07/29 23:37,A,"http://www.example29.com",true,code-audit-03
audit-record-47,AU-1234-047,2022/07/29 22:36,2022/07/29 23:36,F-,"http://www.example30.com",true,code-audit-03
audit-record-48,AU-1234-048,2022/07/29 22:35,2022/07/29 23:35,A,"http://www.example31.com",true,code-audit-03
audit-record-49,AU-1234-049,2022/07/29 22:34,2022/07/29 23:34,F-,"http://www.example32.com",true,code-audit-04
audit-record-50,AU-1234-050,2022/07/29 22:33,2022/07/29 23:33,A,"http://www.example33.com",true,code-audit-05
audit-record-51,AU-1234-051,2022/07/29 22:32,2022/07/29 23:32,F-,"http://www.example34.com",true,code-audit-06
audit-record-52,AU-1234-052,2022/07/29 22:31,2022/07/29 23:31,B,"http://www.example35.com",true,code-audit-07
audit-record-53,AU-1234-053,2022/07/29 22:30,2022/07/29 23:30,B,"http://www.example36.com",true,code-audit-12
audit-record-54,AU-1234-054,2022/07/29 22:29,2022/07/29 23:29,B,"http://www.example37.com",true,code-audit-12
audit-record-55,AU-1234-055,2022/07/29 22:28,2022/07/29 23:28,C,"http://www.example38.com",true,code-audit-12
audit-record-56,AU-1234-056,2022/07/29 22:27,2022/07/29 23:27,C,"http://www.example39.com",true,code-audit-12
audit-record-57,AU-1234-057,2022/07/29 22:26,2022/07/29 23:26,C,"http://www.example40.com",true,code-audit-12
audit-record-58,AU-1234-058,2022/07/29 22:25,2022/07/29 23:25,F-,"http://www.example41.com",true,code-audit-15
audit-record-59,AU-1234-059,2022/07/29 22:24,2022/07/29 23:24,A,"http://www.example42.com",true,code-audit-15
audit-record-60,AU-1234-060,2022/07/29 22:23,2022/07/29 23:23,F-,"http://www.example43.com",true,code-audit-15
audit-record-61,AU-1234-061,2022/07/29 22:22,2022/07/29 23:22,A,"http://www.example44.com",true,code-audit-16
audit-record-62,AU-1234-062,2022/07/29 22:21,2022/07/29 23:21,F-,"http://www.example45.com",true,code-audit-17
audit-record-63,AU-1234-063,2022/07/29 22:20,2022/07/29 23:20,A,"http://www.example46.com",true,code-audit-18
audit-record-64,AU-1234-064,2022/07/29 22:19,2022/07/29 23:19,F-,"http://www.example47.com",true,code-audit-19
audit-record-65,AU-1234-065,2022/07/29 22:18,2022/07/29 23:18,A,"http://www.example48.com",false,code-audit-20
audit-record-66,AU-1234-066,2022/07/29 22:17,2022/07/29 23:17,A,"http://www.example49.com",false,code-audit-21
audit-record-67,AU-1234-067,2022/07/29 22:16,2022/07/29 23:16,F-,"http://www.example50.com",true,code-audit-22
audit-record-68,AU-1234-068,2022/07/29 22:15,2022/07/29 23:15,F-,"http://www.example51.com",true,code-audit-23
audit-record-69,AU-1234-069,2022/07/29 22:14,2022/07/29 23:14,F-,"http://www.example52.com",true,code-audit-24
audit-record-70,AU-1234-070,2022/07/29 22:13,2022/07/29 23:13,F-,"http://www.example53.com",true,code-audit-25
audit-record-71,AU-1234-071,2022/07/29 22:12,2022/07/29 23:12,F-,"http://www.example54.com",true,code-audit-26
audit-record-72,AU-1234-072,2022/07/29 22:11,2022/07/29 23:11,F-,"http://www.example55.com",true,code-audit-27
audit-record-73,AU-1234-073,2022/07/29 22:10,2022/07/29 23:10,F-,"http://www.example56.com",true,code-audit-28
audit-record-74,AU-1234-074,2022/07/29 22:09,2022/07/29 23:09,F-,"http://www.example57.com",true,code-audit-29
audit-record-75,AU-1234-075,2022/07/29 22:08,2022/07/29 23:08,F-,"http://www.example58.com",true,code-audit-30
audit-record-76,AU-1234-076,2022/07/29 22:07,2022/07/29 23:07,F,"http://www.example59.com",true,code-audit-31
audit-record-77,AU-1234-077,2022/07/29 22:06,2022/07/29 23:06,F-,"http://www.example60.com",true,code-audit-32
